base_seed,n_states,n_robust,n_fragile,robust_rate,mean_robust_q_var,mean_fragile_q_var
0,2547,2524,23,0.9909697683549273,9.711831709413598,56.597665346765126
1,744,708,36,0.9516129032258065,0.4374474154798133,73.10698443267583
2,419,409,10,0.9761336515513126,0.7337061875126913,73.06770072260993
3,840,809,31,0.9630952380952381,0.0,73.46307225617659
4,177,176,1,0.9943502824858758,5.2462360951014055,73.06770072260991
5,2752,2750,2,0.9992732558139535,7.6414720244722965,14.966629547095765
6,2370,2352,18,0.9924050632911392,7.030011544253499,73.22483556287358
7,3124,3060,64,0.9795134443021767,10.657541712444683,62.99120407540705
8,459,441,18,0.9607843137254902,1.2795265564328002,72.81933788134785
9,844,841,3,0.9964454976303317,4.508556212890932,73.06770072260991
10,1687,1656,31,0.981624184943687,23.6010896960284,58.3139634308697
11,1729,1725,4,0.9976865240023135,12.283211046769626,69.49399133176682
12,3779,3585,194,0.948663667636941,13.757253885277576,72.86850109403508
13,1626,1552,74,0.9544895448954489,2.744131673367985,73.39340628893169
14,3182,2832,350,0.8900062853551226,0.0,74.1646901523096
15,1674,1540,134,0.9199522102747909,0.6980708745374178,74.02106359674698
16,2263,2228,35,0.9845338046840477,6.116027836593889,72.79832671072933
17,454,411,43,0.9052863436123348,10.254399709377514,73.31984732675396
18,1170,1110,60,0.9487179487179487,1.3211743346185554,73.56267546944046
19,1400,1388,12,0.9914285714285714,11.123216062308881,71.30322948628947
20,446,397,49,0.8901345291479821,0.7890070539623338,73.3370747344905
21,2206,2161,45,0.9796010879419764,11.840087407360452,72.72282096104576
22,1061,1047,14,0.9868049010367578,10.931179363770157,52.58548272837859
23,400,400,0,1.0,16.31829260362644,0.0
24,687,687,0,1.0,2.7360422488371183,0.0
25,1297,1297,0,1.0,9.41091247413028,0.0
26,3880,3707,173,0.9554123711340207,4.0760807250357685,70.96466117900512
27,1285,1285,0,1.0,10.484244309529515,0.0
28,550,535,15,0.9727272727272728,3.027322746779605,73.19563767665423
29,1633,1625,8,0.9951010410287814,6.8190744446223635,73.48017967830206
30,1444,1347,97,0.932825484764543,10.391157715692836,71.66183743477715
31,416,399,17,0.9591346153846154,11.909932468418846,72.84345123659817
32,639,628,11,0.9827856025039123,3.8686555098597406,73.18740060150316
33,504,502,2,0.996031746031746,13.036896564291233,73.06770072260991
34,1043,974,69,0.9338446788111218,12.059641897493114,72.5202319776365
35,1537,1534,3,0.9980481457384516,28.289528918036133,73.06770072260991
36,826,802,24,0.9709443099273608,7.347615348197232,73.12662628770879
37,6,6,0,1.0,0.0,0.0
38,1017,1017,0,1.0,10.148405406777533,0.0
39,1775,1765,10,0.9943661971830986,7.880252129981146,72.32034717012422
40,1239,1230,9,0.9927360774818402,8.005884008512382,72.96294416243414
41,232,232,0,1.0,8.273655235944728,0.0
42,813,806,7,0.991389913899139,2.922618734832425,72.73098320775917
43,1445,1408,37,0.9743944636678201,13.713500204974697,73.80104227678177
44,4678,4119,559,0.8805044890979051,1.9614440738020402,73.77592449308244
45,2007,1918,89,0.955655206776283,5.450552727849809,73.25945613821239
46,1509,1475,34,0.9774685222001326,7.700983901418424,73.17337751736264
47,579,572,7,0.9879101899827288,24.119570620250688,69.84717406336448
48,662,652,10,0.9848942598187311,2.229997264635771,73.30340298300544
49,1914,1885,29,0.9848484848484849,25.402879061176794,37.26848153950515
50,1146,1141,5,0.9956369982547993,18.309799165229187,73.06770072260991
51,550,542,8,0.9854545454545455,16.89558946079349,66.33466725042041
52,718,714,4,0.9944289693593314,5.513592365253643,73.42125411320319
53,366,362,4,0.9890710382513661,9.636873378275606,73.06770072260991
54,962,962,0,1.0,6.095772152922526,0.0
55,3526,3254,272,0.9228587634713556,13.949604398122075,71.82066603234989
56,1595,1556,39,0.9755485893416928,2.621505988692029,72.77760563289235
57,1664,1526,138,0.9170673076923077,1.173174890560715,73.46126872143783
58,1511,1508,3,0.9980145598941098,7.559343575629539,34.127464447813935
59,1804,1800,4,0.9977827050997783,12.283173298725831,72.83199846221439
60,508,464,44,0.9133858267716536,4.943727863830392,74.06407845973641
61,1185,1144,41,0.9654008438818565,6.489565518549381,73.20653487196213
62,1440,1380,60,0.9583333333333334,1.6995526296834544,73.8194076389341
63,1163,1121,42,0.9638865004299226,5.647535839233219,73.42686607178402
64,641,641,0,1.0,10.412557284023231,0.0
65,2745,2602,143,0.9479052823315118,4.605699793596517,73.00820213985044
66,1214,1118,96,0.9209225700164745,0.0,73.81409121386237
67,56,56,0,1.0,0.0,0.0
68,586,583,3,0.9948805460750854,14.713392593763526,73.8533749239283
69,1451,1430,21,0.9855272226051,8.955301458384112,73.04684508959608
70,28,28,0,1.0,0.0,0.0
71,2332,2294,38,0.983704974271012,12.514634921227254,75.08977800916092
72,1433,1410,23,0.9839497557571528,10.630715042838778,71.92031879529836
73,2055,2039,16,0.9922141119221412,13.273241265971604,69.40423495167246
74,191,191,0,1.0,0.0,0.0
75,1459,1350,109,0.9252912954078135,0.0,73.81589321891127
76,1524,1361,163,0.8930446194225722,1.562804700814941,74.32512084890311
77,357,303,54,0.8487394957983193,17.217933437605108,72.81215662348033
78,379,378,1,0.9973614775725593,6.7472247382014094,73.06770072260991
79,3080,3020,60,0.9805194805194806,15.02788399257905,72.03230289488182
80,917,916,1,0.9989094874591058,1.8796246619801307,72.12489168102785
81,935,931,4,0.9957219251336898,9.08782850607673,73.06770072260991
82,1704,1651,53,0.9688967136150235,15.09176144107757,55.04036465837027
83,1014,1014,0,1.0,0.0,0.0
84,1641,1536,105,0.9360146252285192,8.55310715489926,74.43910489079364
85,1497,1495,2,0.9986639946559787,15.228894734674464,73.06770072260991
86,1489,1440,49,0.9670920080591001,6.706056672502975,73.2023877285502
87,1248,1239,9,0.9927884615384616,8.256505813817826,69.62993309069986
88,578,564,14,0.9757785467128027,3.650374605984376,73.06770072260994
89,2110,2039,71,0.966350710900474,19.42956355017159,57.96506222794976
90,1851,1848,3,0.9983792544570502,9.665299046162076,66.69332800213226
91,3145,2985,160,0.9491255961844197,18.233010902314163,70.58099786762818
92,978,960,18,0.9815950920245399,10.177631364581119,71.81959690890386
93,1448,1434,14,0.9903314917127072,13.93462235885554,63.609237061141926
94,845,845,0,1.0,13.09831357683692,0.0
95,1487,1486,1,0.9993275050437121,11.238945489376395,73.53910524340094
96,1724,1514,210,0.8781902552204176,14.175510814619178,70.07217751269037
97,2322,1968,354,0.8475452196382429,21.429009514173778,67.4559452887532
98,1383,1322,61,0.9558929862617498,24.96682609749427,71.96577211589702
99,709,705,4,0.9943582510578279,13.11963420225117,71.69128448817804
100,3820,3816,4,0.9989528795811519,0.5841089371755788,73.53910524340094
101,78,78,0,1.0,0.0,0.0
102,2092,1977,115,0.9450286806883366,9.11899090039287,73.39152432593296
103,879,786,93,0.89419795221843,10.67439111279947,73.10702322694839
104,862,831,31,0.9640371229698376,0.0,73.02208093027528
105,1715,1713,2,0.9988338192419826,6.674741604716383,73.53910524340094
106,1818,1777,41,0.9774477447744775,7.741566256080037,73.42384293701645
107,368,356,12,0.967391304347826,22.31938132647683,66.18350372332263
108,943,936,7,0.9925768822905621,7.671403483642088,74.6166012909233
109,1176,1158,18,0.9846938775510204,13.366638549372649,72.28926419862972
110,682,680,2,0.9970674486803519,13.826223083361477,73.06770072260991
111,1522,1504,18,0.988173455978975,14.757576202437985,72.41188758748233
112,270,270,0,1.0,13.45820151955824,0.0
113,1625,1560,65,0.96,16.143835276643095,72.75612242808225
114,2181,2125,56,0.9743237047226043,18.024126069770066,64.5239669522718
115,986,798,188,0.8093306288032455,19.604832893951034,59.267976667244646
116,4671,4431,240,0.9486191393705845,16.227102948529186,51.22187566823805
117,1276,1087,189,0.8518808777429467,16.193587380353613,73.61601656926184
118,415,415,0,1.0,6.620029681806098,0.0
119,961,961,0,1.0,0.0,0.0
120,817,772,45,0.944920440636475,7.264026139028645,73.34526664778495
121,628,614,14,0.9777070063694268,5.587090044639091,72.96668546815468
122,3064,2967,97,0.9683420365535248,7.180098546943121,73.6800406155962
123,105,105,0,1.0,0.0,0.0
124,1081,1081,0,1.0,12.130256755634717,0.0
125,1962,1818,144,0.926605504587156,7.913751380424644,71.42913285859484
126,3164,3160,4,0.9987357774968394,8.162683773701277,72.59629620181887
127,258,258,0,1.0,8.657672758173826,0.0
128,2069,2069,0,1.0,13.085602253892953,0.0
129,2174,2088,86,0.9604415823367065,2.2002825641645374,73.44043918090979
130,2008,1945,63,0.9686254980079682,19.297575467093164,73.44117516465593
131,178,178,0,1.0,8.978207819524494,0.0
132,1286,1282,4,0.9968895800933126,4.844132140793261,73.06770072260991
133,1155,1138,17,0.9852813852813853,16.08382980415748,71.23200729720675
134,355,309,46,0.8704225352112676,0.015255809734337596,73.63376069824044
135,1182,1182,0,1.0,6.811064700087898,0.0
136,2935,2879,56,0.9809199318568995,1.774409164136374,69.63013142673928
137,1584,1538,46,0.9709595959595959,17.895925470264665,72.28865966665764
138,3917,3870,47,0.988001021189686,0.9268342910763204,73.99044999734983
139,2036,2010,26,0.9872298624754421,8.994070838451686,70.2029352016488
140,697,628,69,0.9010043041606887,1.8281318163302542,73.35820590384488
141,1207,1206,1,0.9991714995857498,12.827915242827308,69.87767088912516
142,1017,1016,1,0.9990167158308751,6.6055742675371185,72.12489168102785
143,155,155,0,1.0,17.25884715710711,0.0
144,817,817,0,1.0,2.401867177618964,0.0
145,2623,2617,6,0.9977125428898208,12.73105221005862,14.133738063736848
146,3803,3724,79,0.9792269261109651,7.18727333014855,73.13826187604673
147,2076,2075,1,0.9995183044315993,18.72150018288584,73.06770072260991
148,1515,1499,16,0.9894389438943895,13.991185543691126,73.53910524340094
149,1315,1280,35,0.973384030418251,13.071897367601352,72.17840143529882
150,1417,1388,29,0.9795342272406493,12.648466492215945,46.303642414429476
151,386,386,0,1.0,1.5170214471901418,0.0
152,2999,2908,91,0.9696565521840613,10.775726887653748,66.73527559202013
153,1450,1412,38,0.9737931034482759,8.04256547133578,60.90248305178574
154,2039,2030,9,0.9955860716037274,4.402407342441565,73.32959212304937
155,1253,1250,3,0.9976057462090981,9.035694785002933,72.75343104208257
156,1790,1768,22,0.9877094972067039,1.141449521214031,72.85342594043215
157,406,406,0,1.0,1.2053905010758696,0.0
158,1195,1195,0,1.0,5.399258306332093,0.0
159,4961,4888,73,0.985285224753074,11.731611311497614,62.38530405957589
160,3023,3016,7,0.9976844194508766,9.990830106799486,72.59629620181887
161,945,918,27,0.9714285714285714,8.826685082240484,73.25975441626552
162,626,611,15,0.9760383386581469,3.977791411545911,73.80809297577416
163,2573,2397,176,0.931597357170618,13.977164939498117,72.7495377962875
164,540,540,0,1.0,3.9129700200125894,0.0
165,1474,1471,3,0.9979647218453188,12.567774583041894,72.4391613615552
166,532,510,22,0.9586466165413534,17.82974955592789,70.48528278119012
167,787,758,29,0.963151207115629,20.423694095152637,72.60779790319549
168,215,215,0,1.0,1.6531026902798367,0.0
169,1340,1324,16,0.9880597014925373,5.900776901115628,73.273940200456
170,465,453,12,0.9741935483870968,1.5220734729528238,73.38197040313729
171,893,845,48,0.9462486002239642,16.809894698787417,72.62687639205505
172,2223,2110,113,0.9491677912730544,16.24456172491642,68.68754876555583
173,1800,1760,40,0.9777777777777777,7.156081425588601,71.86477456410658
174,1623,1612,11,0.9932224276032039,11.376823863222183,72.59629620181887
175,728,724,4,0.9945054945054945,8.685831759041017,73.11007633961557
176,3216,3192,24,0.9925373134328358,11.581796863274816,70.73176266940912
177,1727,1720,7,0.9959467284308049,0.0,73.53910524340095
178,75,75,0,1.0,0.0,0.0
179,2501,2190,311,0.8756497401039585,19.12497351732263,45.89554754211816
180,1020,1016,4,0.996078431372549,8.417520291409806,70.54294646779351
181,797,743,54,0.9322459222082811,0.0,73.31213269635342
182,1951,1949,2,0.9989748846745259,11.109370836771662,70.95531964054425
183,266,266,0,1.0,24.138038693305266,0.0
184,909,871,38,0.9581958195819582,10.78561053466733,73.6299353688626
185,3142,3125,17,0.9945894334818587,9.393206285672724,63.47613300749648
186,1410,1368,42,0.9702127659574468,11.018800947001793,73.04251149878985
187,633,630,3,0.995260663507109,11.611164987532652,51.22167001829203
188,1918,1913,5,0.997393117831074,14.905140901471864,71.03964760652588
189,1183,1135,48,0.959425190194421,13.55513687003143,72.87184734641137
190,2095,2070,25,0.9880668257756563,12.445990275493461,70.90352868888382
191,394,393,1,0.9974619289340102,6.953477048314152,73.06770072260991
192,888,881,7,0.9921171171171171,7.306472684627836,73.26973123152035
193,1107,1105,2,0.998193315266486,8.637127309346189,73.06770072260991
194,1385,1385,0,1.0,16.1606701473461,0.0
195,1986,1924,62,0.9687814702920443,11.09025687582394,73.13613041111188
196,1167,1128,39,0.9665809768637532,5.974604348117203,73.10396260882462
197,1235,1161,74,0.940080971659919,3.729580631583365,74.32265600093197
198,290,289,1,0.996551724137931,5.792167533680985,73.53910524340094
199,1114,1108,6,0.9946140035906643,6.614089655276733,73.53910524340095
